t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2013-03-29,dev,170,1000.0,-0.0599,0.3725856583679875,0.26072761377573445,0.16341497670385505,0.21013963096126678,0.09795889467524867,0.1517135692348099,-0.009034168402413889,0.21917379936368067,0.058426061726456896,6859,2013-03-14
2013-04-26,dev,174,1000.0,-0.0591,0.3439539850223526,0.2231483686592046,0.15961160625302542,0.10135929269845945,0.026731252658438134,0.06333783968405345,-0.0436210265491932,0.14498031924765264,0.038021453014406,7010,2013-04-15
2013-05-31,dev,174,1000.0,-0.058,0.19573108573706538,0.18140949343660126,0.1395700333152994,0.03174999881956219,-0.011710301799402509,0.004237989983980095,-0.059680957755946284,0.09143095657550848,0.027512008835582094,7163,2013-05-14
2013-06-28,dev,175,1000.0,-0.0376,0.3062539184952978,0.18555995330163158,0.19078145991939097,0.13856140719784285,0.06830706542755352,0.10089622004029163,0.05513807580434582,0.08342333139349703,0.037665187157551225,7324,2013-06-18
2013-07-31,dev,178,1000.0,-0.0355,0.4021803774540418,0.33395553598943434,0.30842648753256896,0.15941515174890084,0.06418831914560597,0.11280168945172069,0.042197954328754506,0.11721719742014633,0.04661346229718015,7487,2013-07-17
2013-08-30,dev,181,1000.0,-0.0334,0.26906684475745246,0.2826564559663549,0.26711796490802014,0.07284788617275033,0.007550570302465972,0.02849562037897023,-0.07501458570125885,0.1478624718740092,0.0443522657937801,7651,2013-08-14
2013-09-30,dev,184,1000.0,-0.0232,-0.11868775404056943,-0.1516973199791785,-0.13396389975149775,-0.035968981544343914,-0.02079411118846832,-0.025288778292856536,-0.056153558455100505,0.02018457691075659,-0.010680203251487379,7817,2013-09-04
2013-10-31,dev,186,1000.0,-0.0046,0.0752290327242889,0.0694534877001021,0.11489540256143672,-0.007548861127574019,-0.030851038701057727,-0.0321300022089183,-0.10035817228499755,0.09280931115742352,0.02458114108134428,7987,2013-10-14
2013-11-29,dev,186,1000.0,0.0143,0.024438549296234305,0.05733907100131008,0.11526838206155093,-0.04223236758196776,-0.03727184610647875,-0.057928998418100695,-0.12491594722962074,0.08268357964765298,0.015696630836132937,8161,2013-11-07
2013-12-31,dev,187,1000.0,0.0253,0.17827269424023434,0.15438274223852969,0.14368400383176919,0.030930767038051348,-0.006684145419790989,-0.0018161883283083155,-0.07781715740511042,0.10874792444316177,0.032746955366359666,8335,2013-12-09
2014-01-30,dev,188,1000.0,0.0492,-0.16201167765623334,-0.20240660062614926,-0.16844107081904328,-0.00465097759183784,0.024982462600925667,0.005207710904404363,0.05675815569025411,-0.06140913328209195,-0.009858688496242203,8510,2014-01-02
2014-02-28,dev,190,1000.0,0.081,-0.01857610868357631,-0.0664557247786284,-0.05956339364991887,0.038235070431459114,0.03533098934865298,0.0351680622393828,0.0731152456824804,-0.034880175251021286,0.003067008192076316,8688,2014-02-11
2014-03-31,dev,191,1000.0,0.1014,0.41683142739046564,0.24795933988549035,0.21723443097271974,0.2149218817727414,0.10980752992854004,0.16535979056517178,0.14195699120115735,0.07296489057158406,0.04956209120756963,8869,2014-03-13
2014-04-30,dev,191,1000.0,0.0971,0.5187620556627169,0.3474906999173326,0.32343448608432074,0.251322894346697,0.1162203894429886,0.1824764942650853,0.15972369883339588,0.09159919551330115,0.06884640008161172,9053,2014-04-10
2014-05-30,dev,194,1000.0,0.1075,0.42809432434986616,0.15969434120934273,0.18307782703915385,0.31964571131362174,0.19859539157317052,0.25848210410206746,0.37611803396671584,-0.0564723226530941,0.06116360721155428,9239,2014-05-08
