t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2018-12-28,dev,597,0.1,-0.1517,-0.11492418659931156,-0.4335427589958025,-0.2050768957393432,0.15952417735042806,0.18840268612965175,0.19475899205119748,0.257779538930744,-0.09825536158031595,-0.03523481470076942,27253,2018-12-04
2019-01-31,dev,604,10.0,-0.1688,-0.06892127943283963,-0.34562174891238856,-0.08590722821102233,0.11509149790722138,0.15180544993859832,0.16261126154190675,0.1348989718684186,-0.01980747396119721,-0.047519763634685366,27809,2019-01-03
2019-02-28,dev,617,1000.0,-0.1781,-0.05746238781124149,-0.014027098074045815,0.05606868223522956,0.06774858483797438,0.10345484104222757,0.10287412549562155,0.03548729073383172,0.03226129410414266,-0.03512554065764717,28370,2019-02-11
2019-03-29,dev,628,1000.0,-0.1571,0.03813826357258748,0.1295553637085123,0.12600746289492487,0.04202896765583996,0.04155940662988572,0.04881827489431845,-0.008951174496254266,0.050980142152094225,-0.006789307238478488,28941,2019-03-14
2019-04-30,dev,639,1000.0,-0.1373,-0.1935548570945001,-0.05002006058296054,-0.07169059698747964,0.05887999264106706,0.1056923326147518,0.09809354865205008,0.01831513813080865,0.04056485451025841,-0.039213556010983024,29518,2019-04-11
2019-05-31,dev,644,1000.0,-0.0866,-0.15439499008084712,-0.24306271194509754,-0.13364368791705075,0.08499740930181177,0.12982545304481333,0.13104393561578964,0.06061784858568897,0.024379560716122795,-0.046046526313977876,30100,2019-05-10
2019-06-28,dev,651,1000.0,-0.0429,-0.15023824384600162,-0.14392196560049278,-0.1642932171726947,0.09955151925027561,0.1433736807359871,0.1529132343253267,0.07083749500403469,0.02871402424624092,-0.05336171507505108,30690,2019-06-12
2019-07-31,dev,655,1000.0,-0.0329,-0.21797347802247546,-0.13785359528388508,-0.2831221100746619,0.08900218758561199,0.18259633931193853,0.18436718013825007,0.030532995737817537,0.05846919184779445,-0.09536499255263808,31287,2019-07-10
2019-08-30,dev,660,1000.0,-0.0155,-0.14527214249803144,0.23705030797859375,-0.14228161054714836,0.09241672637920516,0.1365974759392734,0.1543650277148756,0.03982670743602079,0.052590018943184366,-0.06194830133567043,31891,2019-08-09
2019-09-30,dev,664,1000.0,-0.0029,-0.03643261509276653,0.43836351459783085,0.08661491814910442,0.07263905849081315,0.07967494441081152,0.10879862913604862,-0.011888757927586258,0.0845278164183994,-0.03615957064523548,32508,2019-08-30
2019-10-31,dev,671,1000.0,0.0056,-0.17490383668203585,0.5415430501654195,0.11890397649817763,0.09929082160818531,0.15618983374710999,0.1553510335159699,0.018891866525057477,0.08039895508312783,-0.056060211907784596,33136,2019-10-08
2019-11-29,dev,676,1000.0,0.0232,-0.005367843786205335,0.56983953250049,0.0765023399633103,0.13127250335632276,0.14410397641630715,0.1983711383435207,0.05703232270414471,0.07424018065217805,-0.06709863498719792,33775,2019-11-06
2019-12-31,dev,679,1000.0,0.0338,-0.28324495020159324,0.6357136187426177,0.030866655575650565,0.19251386021536548,0.3526460470712822,0.35486368313085526,0.18463660681026273,0.007877253405102758,-0.16234982291548977,34419,2019-12-04
2020-01-23,dev,682,1000.0,0.0525,-0.08387142926019324,0.6457190991586219,0.22206554349893748,0.2308954416306226,0.2785734140070923,0.3299467238949372,0.19278723424979782,0.038108207380824766,-0.09905128226431459,35070,2019-12-31
2020-02-28,dev,691,1000.0,0.0611,0.17921180990358576,0.4398610020829549,0.06692905481709512,0.28221114765734445,0.2064635534126914,0.312778088587685,0.22894969072719662,0.05326145693014783,-0.03056694093034057,35725,2020-02-11
2020-03-31,dev,698,1000.0,0.0619,0.5323104581642502,0.3570814591551908,0.023402028891341853,0.4550805778182318,0.17965963099511445,0.3641866149293921,0.2699251659249271,0.1851554118933047,0.09089396288883972,36385,2020-03-12
2020-04-30,dev,707,1000.0,0.0644,0.4487170493040635,0.3594954793304471,-0.03756575096424788,0.3896044392293518,0.16420773361912505,0.33487658237848067,0.27316344189520114,0.11644099733415064,0.054727856850871115,37049,2020-04-10
2020-05-29,dev,716,1000.0,0.0657,0.31587586346007146,0.2940842229572615,-0.16470003431037536,0.3097966578015858,0.16021953074736442,0.29024554914777945,0.3077398298380951,0.0020568279634906594,0.019551108653806326,37720,2020-05-11
2020-06-30,dev,725,316.22776601683796,0.0666,0.24354205208705632,0.2586878061476898,-0.057175880805316714,0.2597569896122299,0.13296089469149633,0.250556921706313,0.2515211466765803,0.008235842935649607,0.009200067905916931,38396,2020-06-09
2020-07-31,dev,735,3.1622776601683795,0.0571,0.16992074640542154,0.28700475348730015,0.028131822566723644,0.16972320142427927,0.08332179682781315,0.17602912964570927,0.1682954756992796,0.0014277257249996622,-0.006305928221430002,39075,2020-07-13
2020-08-31,dev,738,0.03162277660168379,0.0456,-0.13599347519190202,0.007085149093919624,-0.000643443786978892,0.029120634908279482,0.04593204461136959,0.05735259120830722,0.06478136877195073,-0.035660733863671246,-0.028231956300027738,39757,2020-08-04
2020-09-30,dev,747,0.01,0.0229,0.044124829809121933,0.24964552915168134,0.13051981405572396,0.06780279611197615,0.05260204247650488,0.08577130084285167,0.0767862806669144,-0.008983484554938248,-0.017968504730875523,40448,2020-09-01
2020-10-30,dev,749,0.03162277660168379,-0.0208,0.17401892005740272,0.3331079817399498,0.12693904885658594,0.09505083215162018,0.05237846933691373,0.09296346253295373,0.06327302807425417,0.03177780407736601,0.002087369618666443,41146,2020-10-09
