t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2008-09-26,dev,70,10.0,0.1417,0.05369608958096405,0.03222506393861893,0.3493482634940075,0.1122610769227587,0.10834826734473488,0.12108567299277172,0.12212740182657145,-0.009866324903812743,-0.008824596070013013,1483,2008-08-29
2008-10-31,dev,70,10.0,0.1225,0.35694164989939636,-0.3007085994226227,0.3413699588837372,0.49932964116713585,0.38726957681142354,0.46737251351278175,0.6765559068559681,-0.17722626568883226,0.0319571276543541,1543,2008-10-07
2008-11-28,dev,72,100.0,0.0969,0.3769695800373015,-0.18839704896042922,0.35500675284584227,0.46934382373633454,0.3419567078386526,0.42415052077044024,0.6178573536387304,-0.14851352990239586,0.0451933029658943,1604,2008-11-05
2008-12-31,dev,73,10.0,0.0699,0.3917067752684192,-0.20387510798469707,0.24160804640256697,0.6169770018833687,0.443928516244979,0.5500611700718959,0.8695433075024674,-0.25256630561909876,0.06691583181147276,1667,2008-12-03
2009-01-23,dev,73,10.0,0.0544,0.4016105146242133,-0.08453659138590645,0.23411082315191908,0.6292717876718213,0.45865499717831393,0.5508816899959899,0.8372878787729707,-0.20801609110114938,0.0783900976758315,1730,2008-12-31
2009-02-27,dev,73,31.622776601683793,0.0301,0.30167839071948666,-0.013791188448722699,0.3634147846476614,0.34498869456764053,0.24378463957086816,0.2938798070953827,0.42340418474470076,-0.07841549017706023,0.051108887472257836,1796,2009-02-11
2009-03-31,dev,73,31.622776601683793,0.0064,0.2632666913488832,0.16910403554239173,0.31077995804023206,0.18917431342529314,0.12616368211574217,0.14962180942829917,0.18522172319920038,0.0039525902260927614,0.039552503996993976,1864,2009-03-12
2009-04-30,dev,75,31.622776601683793,0.0086,0.3007681365576102,0.235190670122177,0.3454338549075391,0.2910141189486854,0.2155364715742798,0.2502182184028745,0.3207837354160965,-0.02976961646741111,0.04079590054581089,1934,2009-04-09
2009-05-27,dev,75,0.31622776601683794,0.0075,0.2640113798008535,0.23564722617354195,0.36955903271692747,0.2828785127993559,0.2118564273466668,0.25089612249684845,0.2902907984601293,-0.007412285660773399,0.031982390302507435,2004,2009-05-08
2009-06-30,dev,80,0.001,0.0084,0.06517853480265931,0.2897607655502392,0.293413033286451,0.1448291094950419,0.12144204067224541,0.13649865866088534,0.12923207327772146,0.015597036217320448,0.008330450834156566,2076,2009-06-09
2009-07-31,dev,82,0.001,0.0243,-0.13912560812355113,0.026441631504922646,0.08017979778191356,-0.05188789273233948,-0.04762310259642461,-0.05912088241642746,-0.13492851485371204,0.08304062212137256,0.007232989684087983,2149,2009-07-10
2009-08-31,dev,83,100.0,0.0215,-0.018450107048402668,0.38411641144523895,0.3181646446412829,0.16367105962344025,0.16002869931108984,0.16965991376808864,0.15773542533559493,0.005935634287845326,-0.005988854144648392,2222,2009-07-31
2009-09-30,dev,85,100.0,0.0173,0.00858905896560459,0.282208975273918,0.2880789525112371,0.16536964885751715,0.1486110863762456,0.16105372536790852,0.12876409617263018,0.036605552684886966,0.004315923489608631,2295,2009-08-28
2009-10-30,dev,87,0.001,0.0153,-0.01735073266749289,-0.05831541919093218,0.09408033826638476,0.007932525040620097,0.0021185560534491797,-0.0015229695835560144,-0.11691235018467405,0.12484487522529415,0.009455494624176112,2368,2009-09-29
2009-11-30,dev,88,100.0,0.0263,-0.14863865309429047,-0.18630166946125243,0.01287379803458843,-0.10523451912837604,-0.0824085339253512,-0.10356918449182134,-0.21849382729408717,0.11325930816571113,-0.0016653346365547023,2443,2009-11-05
2009-12-31,dev,89,100.0,0.0434,-0.16469186244467146,-0.15471452220774193,0.07654068777664284,-0.14237030628699845,-0.12684223992199023,-0.1432522208920452,-0.251550752247682,0.10918044596068352,0.0008819146050467463,2518,2009-12-01
2010-01-29,dev,91,316.22776601683796,0.0407,-0.03161331422200988,0.025638406537282943,0.1116419812071986,-0.006290127681422712,-0.008060484964114434,-0.00696135917420543,-0.08923226248418081,0.0829421348027581,0.0006712314927827178,2598,2009-12-31
2010-02-26,dev,91,100.0,0.0344,0.032855550246854597,0.1062111801242236,0.16811594202898553,-0.007711735466294519,-0.017323710592424286,-0.015997137890178207,-0.11172861589204997,0.10401688042575545,0.00828540242388369,2680,2010-02-03
2010-03-31,dev,91,1000.0,0.0306,0.08897913680522378,0.16677814938684504,0.12365026278069756,0.033584566575970906,0.01609466276215313,0.023641645781578385,-0.0516740310502698,0.0852585976262407,0.009942920794392521,2763,2010-03-11
2010-04-30,dev,96,1000.0,0.0276,0.2152061855670103,0.2808182387872638,0.18625881714595768,0.18536493248662622,0.14238724345971082,0.17446364595027938,0.14075468684033376,0.04461024564629246,0.010901286536346838,2848,2010-04-13
2010-05-31,dev,97,100.0,0.0232,0.23486482221754676,0.26294085729788386,0.27228855459709655,0.1858896170009137,0.13858699202891733,0.1676361946117664,0.14373604532421003,0.042153571676703666,0.01825342238914729,2935,2010-05-06
2010-06-30,dev,97,31.622776601683793,0.0126,0.28905428150641693,0.18026772564695978,0.2238849147906585,0.28419088944262966,0.20991456537418376,0.25328582758069595,0.23900712817051417,0.045183761272115486,0.030905061861933703,3023,2010-06-04
2010-07-30,dev,98,0.001,0.0109,0.27205146350949,0.29672487551721716,0.34591868612487164,0.1375269846928489,0.08259106675351903,0.1098954144377471,0.08787854070940027,0.04964844398344864,0.02763157025510181,3112,2010-07-12
2010-08-31,dev,101,10.0,0.0162,0.2096563774024461,0.25936993699369937,0.25683168316831684,0.08125834581177818,0.054408506330963516,0.07847552635846153,0.10360093800332582,-0.022342592191547633,0.002782819453316654,3203,2010-08-09
2010-09-30,dev,101,0.001,0.0297,0.13206755969714618,-0.09573675014560279,-0.08667443214909724,0.057891892206468995,0.03705857808777768,0.05880141417736438,0.14867858892332464,-0.09078669671685564,-0.0009095219708953883,3294,2010-08-30
2010-10-29,dev,103,31.622776601683793,0.0449,0.06277731406229407,0.2582178217821782,0.2840684444053947,-0.05411305933152787,-0.06781404594518615,-0.06088805552135288,-0.0765054143763445,0.022392355044816632,0.006774996189825008,3385,2010-10-12
2010-11-30,dev,105,100.0,0.0663,-0.11352892390628239,-0.32322628827483196,-0.31472112792867507,-0.10083720599920017,-0.09300629982693931,-0.09318372331189746,-0.04090966325946732,-0.059927542739732845,-0.007653482687302704,3481,2010-11-10
2010-12-31,dev,112,316.22776601683796,0.0898,-0.05891045764249602,-0.19248305917323727,-0.15519185430689858,-0.05332531211643834,-0.05221020493287889,-0.04650233558214361,-0.0048125779786276635,-0.048512734137810674,-0.006822976534294728,3578,2010-12-08
2011-01-31,dev,113,0.001,0.1141,0.04765786146782887,0.13203437318481565,0.12915862665513342,-0.05297318638311407,-0.05474734108190733,-0.05378065938543133,-0.09186096704445423,0.03888778066134017,0.0008074730023172605,3675,2011-01-05
2011-02-28,dev,114,0.001,0.1379,-0.04457179887001074,0.004957082972919024,0.029950790789979954,-0.07823014943588415,-0.08138733369223532,-0.08433636530211748,-0.1193835333759935,0.04115338394010935,0.006106215866233333,3773,2011-02-11
2011-03-31,dev,115,1000.0,0.1553,-0.14803913832557408,0.13019987444563702,0.15983587153791526,-0.1579680885475667,-0.1415837740529152,-0.15564530820754172,-0.19915595503721661,0.04118786648964992,-0.002322780340024977,3874,2011-03-15
2011-04-29,dev,116,10.0,0.1583,-0.043593587821473885,0.1445435177148268,0.10788451927882213,-0.08630245921996896,-0.08354003961426261,-0.09399771084824163,-0.14045126996610735,0.05414881074613839,0.00769525162827267,3975,2011-04-13
2011-05-31,dev,117,316.22776601683796,0.1441,-0.014206716719866922,0.19338023296044288,0.17959208140388735,-0.07688372992051112,-0.07255631699849048,-0.0813061129742353,-0.14800490145777723,0.0711211715372661,0.00442238305372418,4078,2011-05-06
2011-06-30,dev,120,0.001,0.1216,-0.17205361483436346,0.06919954422446946,0.0874366275435794,-0.19867726863408616,-0.17033221288411157,-0.1909981546182967,-0.24484698049235742,0.04616971185827126,-0.007679114015789468,4183,2011-06-08
2011-07-29,dev,124,0.001,0.1005,-0.18063257277734066,-0.09195230998509683,-0.0017749803304484655,-0.17812216309165493,-0.15037772326578022,-0.16634474585911768,-0.14900276876893248,-0.029119394322722453,-0.011777417232537252,4295,2011-07-11
2011-08-31,dev,124,31.622776601683793,0.0853,-0.10609598741148701,0.015351691581431943,-0.020015735641227377,-0.10015169191827869,-0.07930722917134561,-0.0910295749449954,-0.058207249182935406,-0.041944442735343285,-0.009122116973283287,4408,2011-08-08
2011-09-30,dev,126,100.0,0.0713,-0.011401574803149607,0.13797849462365588,0.04538732658417698,-0.026849244254331054,-0.022986174256135236,-0.024825633386447117,-0.0028306882713742265,-0.024018555982956828,-0.002023610867883937,4522,2011-08-29
2011-10-31,dev,126,1000.0,0.0548,-0.06936032995875517,0.13408023997000373,0.01065766779152606,-0.037787663446275564,-0.02986935104123383,-0.03578243676905597,-0.014133083912147959,-0.023654579534127605,-0.0020052266772195917,4637,2011-09-30
2011-11-30,dev,126,100.0,0.041,0.006044244469441321,0.1706276715410574,0.08886989126359206,-0.008641365503467729,-0.00957043404781273,-0.012659583241600606,0.014572559408610575,-0.023213924912078306,0.004018217738132877,4753,2011-11-03
2011-12-30,dev,127,316.22776601683796,0.0296,0.13254593175853016,0.11913610798650168,0.08951420134983126,0.06818904338759188,0.05756077280240388,0.06325153475292136,0.04409649484043854,0.024092548547153342,0.004937508634670518,4870,2011-12-02
2012-01-31,dev,129,1000.0,0.02,0.06968917710196781,0.07534800337457817,0.0005981663685152059,0.026857573579897025,0.023775302914152974,0.024965106899783287,-0.05250176523581118,0.07935933881570821,0.0018924666801137385,4990,2012-01-04
2012-02-29,dev,134,316.22776601683796,0.0183,0.007473908652227584,0.15637110980622432,0.032855771268968444,-0.06877018707776551,-0.06707437578492163,-0.07256278939045888,-0.16296571598428788,0.09419552890652237,0.0037926023126933633,5114,2012-02-09
2012-03-30,dev,135,10.0,0.0145,0.08777680226319384,0.12229828302098529,0.14668812798751343,0.013547679394059682,0.010915863913067272,0.011014891593176453,-0.054886983130466804,0.06843466252452649,0.0025327878008832294,5238,2012-03-13
2012-04-27,dev,138,1000.0,0.0137,0.01099342677555829,0.23841576431567651,0.18966458061732142,-0.0434410752916115,-0.03108690787226995,-0.03767157965889908,-0.1250012851478416,0.08156020985623008,-0.005769495632712424,5364,2012-04-16
2012-05-31,dev,140,1000.0,0.0117,-0.08746801950536837,0.36570096509273053,0.2562944173536551,-0.14751716863737313,-0.12668172220066024,-0.14265805509189067,-0.19877798302610672,0.05126081438873359,-0.004859113545482463,5490,2012-05-10
2012-06-29,dev,145,1000.0,0.0184,0.026574555188159342,0.2083007150510595,0.2439104078097937,0.0013343739438716417,0.003990250352805589,0.0036846878612212084,0.024918630555912147,-0.023584256612040506,-0.0023503139173495667,5616,2012-06-11
2012-07-31,dev,147,100.0,0.0308,0.045644470302004546,-0.150928987561014,-0.07307195369817679,0.09183675244563652,0.09782007805210459,0.10189040068411334,0.17793393864004026,-0.08609718619440374,-0.01005364823847682,5743,2012-07-12
2012-08-31,dev,148,100.0,0.0349,-0.023769420701347837,0.054553800479016215,0.09581064422866917,0.10873188085104481,0.10441785504892508,0.11510653802676407,0.1493989662873243,-0.04066708543627949,-0.006374657175719264,5872,2012-08-02
2012-09-28,dev,151,1000.0,0.0339,-0.016849076333217146,0.19027027027027027,0.16212617636807247,0.07710194341271377,0.06679327699277424,0.07282642565008078,0.06267132875671688,0.01443061465599689,0.004275517762632991,6006,2012-08-31
2012-10-31,dev,153,31.622776601683793,0.0333,0.11244354201010547,0.0891390728476821,0.08617466125206062,0.14458874863970234,0.11586765354712773,0.13349758822509028,0.10578139274975396,0.03880735588994838,0.011091160414612056,6141,2012-10-09
2012-11-30,dev,161,0.001,0.0245,0.21367928122762084,-0.15099808759147157,-0.03508454106280194,0.27485902400946066,0.197888196372855,0.24093594447117223,0.13043374628036863,0.14442527772909203,0.033923079538288436,6279,2012-11-01
2012-12-31,dev,163,0.001,0.0105,0.15179754047029223,-0.05359730848861285,-0.05852882659705942,0.15417562672856294,0.07795435265591008,0.1108566851792972,-0.09517263903554263,0.24934826576410557,0.043318941549265744,6419,2012-12-03
2013-01-31,dev,164,0.001,-0.0005,0.19703181750166632,0.23851835729734874,0.17218723219022486,0.1357959019389866,0.05349522199769567,0.09226457585039095,-0.12572267781019042,0.261518579749177,0.043531326088595654,6564,2012-12-31
2013-02-28,dev,166,100.0,-0.0098,0.1719212178053532,0.3146055799654483,0.25314059722832544,0.10367240112644939,0.03326000969644385,0.06670459541212506,-0.12068407643359758,0.22435647756004695,0.03696780571432433,6711,2013-02-04
2013-03-29,dev,170,0.001,-0.0196,0.1687973136444973,0.26072761377573445,0.16341497670385505,0.1730444973757253,0.1137677678766786,0.1517135692348099,-0.009034168402413889,0.1820786657781392,0.021330928140915417,6859,2013-03-14
2013-04-26,dev,174,0.001,-0.0259,0.1790540732936587,0.2231483686592046,0.15961160625302542,0.08555595263245398,0.040348875252612784,0.06333783968405345,-0.0436210265491932,0.12917697918164717,0.022218112948400537,7010,2013-04-15
2013-05-31,dev,174,0.001,-0.0241,0.030029328853327254,0.18140949343660126,0.1395700333152994,0.009784180863925039,-0.0011627864979718032,0.004237989983980095,-0.059680957755946284,0.06946513861987133,0.0055461908799449445,7163,2013-05-14
2013-06-28,dev,175,1000.0,-0.0101,0.015660546350201525,0.18555995330163158,0.19078145991939097,0.10422748431440702,0.08894774862832662,0.10089622004029163,0.05513807580434582,0.0490894085100612,0.0033312642741153975,7324,2013-06-18
2013-07-31,dev,178,316.22776601683796,-0.0011,0.0758004062008939,0.33395553598943434,0.30842648753256896,0.12325049759673247,0.09457191307934104,0.11280168945172069,0.042197954328754506,0.08105254326797796,0.010448808145011784,7487,2013-07-17
2013-08-30,dev,181,1000.0,0.005,0.11433630825896017,0.2826564559663549,0.26711796490802014,0.04224273694014984,0.0159120814130153,0.02849562037897023,-0.07501458570125885,0.1172573226414087,0.013747116561179613,7651,2013-08-14
2013-09-30,dev,184,1000.0,0.0137,0.0872416250890948,-0.1516973199791785,-0.13396389975149775,-0.01580181204662299,-0.0263135814746397,-0.025288778292856536,-0.056153558455100505,0.04035174640847752,0.009486966246233547,7817,2013-09-04
2013-10-31,dev,186,1000.0,0.0268,0.22956422007655403,0.0694534877001021,0.11489540256143672,-0.00404254189604626,-0.03849963062217858,-0.0321300022089183,-0.10035817228499755,0.09631563038895129,0.028087460312872035,7987,2013-10-14
2013-11-29,dev,186,1000.0,0.0358,0.2106690786007674,0.05733907100131008,0.11526838206155093,-0.024830968920068502,-0.06636768527387163,-0.057928998418100695,-0.12491594722962074,0.10008497830955224,0.03309802949803219,8161,2013-11-07
